,date,days,mean,median,model,name,price,signal,success,ticker,trades,tscore,volume
174,2019-09-10T00:00:00.000Z,10.6875,0.05133536360199049,0.051913737219035375,TRIMA[50]_price_crossover,SKYLINE CORP,28.53,Buy,1.0,SKY,16,16.987105876050386,470705
175,2019-09-10T00:00:00.000Z,8.0,0.05131594414754868,0.053144566720563585,WMA[50]_price_crossover,SKYLINE CORP,28.53,Buy,1.0,SKY,16,17.778841707803235,470705
176,2019-09-10T00:00:00.000Z,8.38888888888889,0.018873781373198076,0.015105997685311085,RSI[5]_crosses_80_20_levels,BERKSHIRE HTH-B,208.31,Buy,1.0,BRK_B,18,5.600634201066143,3771534
177,2019-09-10T00:00:00.000Z,5.705882352941177,0.01566950841357908,0.015230367456188916,ACCBANDS[20]_counter_trend,BERKSHIRE HTH-B,208.31,Buy,1.0,BRK_B,17,18.112498392560678,3771534
178,2019-09-10T00:00:00.000Z,8.5,0.025591807254336064,0.023233873335318178,WMA[50]_price_crossover,SCOTTS MIRCL-GR,106.79,Buy,1.0,SMG,16,15.378285217636215,375270
179,2019-09-10T00:00:00.000Z,10.466666666666667,0.04704935686295119,0.04602573428118811,CCI[30]_crosses_back_100_(-100)_levels,SYNOPSYS INC,135.25,Buy,1.0,SNPS,15,20.45591555145157,1629341
180,2019-09-10T00:00:00.000Z,11.454545454545455,0.06608955206001293,0.0583913579558645,BBANDS[20_1_1]_breakout,SUMMER INFANT,0.4391,Sell,1.0,SUMR,44,19.648626754874826,18539
181,2019-09-10T00:00:00.000Z,9.5625,0.05639385409506024,0.04874936034793444,TRIMA[50]_price_crossover,SYNACOR INC,1.435,Sell,1.0,SYNC,16,11.460479053712836,29148
182,2019-09-10T00:00:00.000Z,8.166666666666666,0.05696156533889675,0.05021991612059696,MFI[9]_crosses_70_30_levels,TELADOC INC,64.78,Buy,1.0,TDOC,18,12.69518505376669,1204838
183,2019-09-10T00:00:00.000Z,8.411764705882353,0.04056935891663466,0.03420956208607014,MFI[14]_crosses_70_30_levels,TRUECAR INC,4.28,Sell,1.0,TRUE,17,10.03941690531446,1162869
